Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"852957-1","Gear","Key Chains/Harry Potter",2010,"Rebus Hagrid Key Chain",,,2.99,4.99,5.49,,,673419156219,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852958-1","Gear","Key Chains/Castle",2010,"King Key Chain",,,2.99,4.99,5.99,,,673419140355,,,,0.01,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852960-1","Gear","Sports",2010,"Football",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852979-1","Gear","Key Chains/Harry Potter",2010,"Albus Dumbledore Key Chain",,,2.99,4.99,,,,673419156226,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852980-1","Gear","Key Chains/Harry Potter",2010,"Severus Snape Key Chain",,,2.99,4.99,,,,673419141888,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852981-1","Gear","Key Chains/Harry Potter",2010,"Dobby Key Chain",,,2.99,4.99,5.49,,,673419141895,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852982-1","Gear","Magnets/Harry Potter",2010,"Harry Potter Magnet Set",3,,9.99,14.99,15.49,,,673419156028,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852983-1","Gear","Magnets/Harry Potter",2010,"Harry Potter Magnet Set",3,,9.99,14.99,15.49,,,673419141918,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852984-1","Gear","Miscellaneous",2010,"Key Covers",,,1.99,3.99,4.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852985-1","Gear","Key Chains/Animal",2010,"Duck Key Chain",,,2.99,4.99,5.49,,,673419142366,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852986-1","Gear","Key Chains/Animal",2010,"Crocodile Key Chain",,,2.99,4.99,5.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852987-1","Gear","Key Chains/Animal",2010,"Penguin Key Chain",,,3.99,4.99,5.99,4.99,,673419254052,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852988-1","Gear","Housewares",2010,"LEGO Umbrella",,,7.99,12.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852990-1","Gear","Housewares",2010,"LEGO Logo Mug",,,5.99,9.99,10.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852995-1","Miscellaneous","",2010,"Ducks",,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.4100,,"",""
"852996-1","Promotional","Minifigure",2010,"Max",1,4,0,0,,,,673419141789,,,,,"",0,0,0,,0,0,,,,,,,,,4.9100,2.0900,"",""
"852997-1","Gear","Stationery",2010,"LEGO 2011 US Calendar",,,,9.99,14.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852998-1","Gear","Miscellaneous",2010,"Birthday Party Kit",,,29.99,39.99,55.46,,,673419141802,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853036-1","Gear","Seasonal",2010,"LEGO Holiday Stocking",,,5.99,9.99,,,,673419142465,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853037-1","Gear","Magnets/Star Wars",2010,"Star Wars Magnet Set",3,,9.99,14.99,15.49,,,673419156110,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853038-1","Gear","Key Chains/Star Wars",2010,"Anakin Skywalker",,,2.99,4.99,5.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853039-1","Gear","Key Chains/Star Wars",2010,"Clone Pilot",,,2.99,4.99,,,,673419143196,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853040-1","Gear","Key Chains/Star Wars",2010,"Senate Commando Captain",,,2.99,4.99,5.99,,,673419143202,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853397-1","Gear","Housewares",2010,"Friends towel",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000400-1","Serious Play","",2010,"Enterprise RTS",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000401-1","Serious Play","",2010,"Communication Kit for RTS",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000402-1","Serious Play","",2010,"Foundation Skills Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000403-1","Serious Play","",2010,"Landscape Supplement Kit",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000404-1","Serious Play","",2010,"Concept Sampler Kit",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000406-1","Serious Play","",2010,"The IMP for the Enterprise",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000407-1","Serious Play","",2010,"The IMP for the Enterprise 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000408-1","Serious Play","",2010,"The IMP for you",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000409-1","Serious Play","",2010,"Window Exploration Bag",,4900,314.99,484.99,484.99,359.99,5702014521285,,,,,,"",0,0,0,,0,0,,,,,,,,,466.2300,,"",""
"2000411-1","Serious Play","",2010,"IMP for the team",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000412-1","Serious Play","",2010,"LSP Imaginopedia for Skills Build",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000413-1","Serious Play","",2010,"Connections Kit ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000414-1","Serious Play","",2010,"Starter Kit",,219,23.99,36.99,36.99,24.99,5702014536678,,,,,0.59,"",0,0,0,,0,0,,,,,,,,,42.3500,25.1800,"",""
"2000415-1","Serious Play","",2010,"Identity and Landscape Kit ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000417-1","Serious Play","",2010,"LE Smart Kit Prepack",,20,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.7600,,"",""
"2000418-1","Serious Play","",2010,"WS Kit Simple Machines Set",,43,,,,,,673419171939,,,,,"",0,0,0,,0,0,,,,,,,,,9.0200,,"",""
"2000419-1","Serious Play","",2010,"Green City Replacement Mats",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000421-1","Serious Play","",2010,"FLL Trophy small",,233,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,84.9500,,"",""
"2000422-1","Serious Play","",2010,"FLL Trophy medium",,279,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,141.6000,,"",""
"2000423-1","Serious Play","",2010,"FLL Trophy large",,439,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,154.4700,,"",""
"2000427-1","Serious Play","",2010,"9+ Robotics B",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000428-1","Serious Play","",2010,"9+ Robotics C",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000429-1","Serious Play","",2010,"9+ Robotics D",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853383-1","Gear","Key Chains",2010,"Board Game Die Key Chain",,,,,,,,673419138994,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853588-1","Games","",2010,"Promo Goldener Würfel (Golden dice)",,7,,,,,,673419139618,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853590-1","Star Wars","Minifig Pack",2010,"Chrome Stormtrooper",1,5,,2.99,,,,673419139625,,,,,"",0,0,0,,0,0,,,,,,,,,94.9300,61.8900,"",""
"2853835-1","Star Wars","Minifig Pack",2010,"White Boba Fett Figure",1,5,,,,,,673419141734,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2853944-1","Universe","",2010,"Nexus Astronaut",1,5,,,,,,673419142731,,,,,"",0,0,0,,0,0,,,,,,,,,14.6300,7.9900,"",""
"2854298-1","Gear","Digital media",2010,"LEGO The Adventures of Clutch Powers DVD",,,14.99,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855028-1","Gear","Magnets/Miscellaneous",2010,"Exclusive Spaceman Magnet",1,,,,,,,673419145312,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855040-1","Mindstorms","NXT",2010,"Mindstorms NXT IR Receiver",,1,39.99,49.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855041-1","Gear","Magnets/Bricktober",2010,"Imperial Soldier ",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855044-1","Gear","Magnets/Bricktober",2010,"Cavalry Colonel ",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855045-1","Gear","Magnets/Bricktober",2010,"Fire Chief ",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855046-1","Gear","Magnets/Bricktober",2010,"Black Falcon ",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855123-1","Gear","Video Games/Wii",2010,"LEGO Harry Potter: Years 1-4 Video Game",,,39.99,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855124-1","Gear","Video Games/DS",2010,"LEGO Harry Potter: Years 1-4 Video Game",,,29.99,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855125-1","Gear","Video Games/Xbox 360",2010,"LEGO Harry Potter: Years 1-4 Video Game",,,44.99,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855127-1","Gear","Video Games/PS3",2010,"LEGO Harry Potter: Years 1-4 Video Game",,,44.99,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855128-1","Gear","Video Games/PC",2010,"LEGO Harry Potter: Years 1-4 Video Game",,,24.99,29.99,29.99,,5051892011099,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855129-1","Gear","Video Games/PSP",2010,"LEGO Harry Potter: Years 1-4 Video Game",,,,29.99,29.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855162-1","Gear","Video Games/Xbox 360",2010,"Harry Potter: Years 1-4 Video Game Collector's Edition",,,44.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855163-1","Gear","Video Games/Wii",2010,"Harry Potter: Years 1-4 Video Game Collector's Edition",,,39.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855164-1","Gear","Video Games/PS3",2010,"Harry Potter: Years 1-4 Video Game Collector's Edition",,,44.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2855167-1","Gear","Magnets/Seasonal",2010,"Holiday Santa Magnet 2010",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2856076-1","Gear","Digital media",2010,"LEGO Hero Factory: Rise of the Rookies DVD",,,,14.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2856080-1","Gear","Watches/Clocks",2010,"Storm Trooper Minifigure Clock",,,24.99,29.99,29.99,29.99,5065000460495,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2856081-1","Gear","Watches/Clocks",2010,"Darth Vader Minifigure Clock",,,24.99,29.99,29.99,29.99,5065000460471,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3300000-1","Promotional","LEGO brand store opening set",2010,"The Brick Apple",,133,,9.99,,,,673419147910,23,23,0,,"",0,0,0,,0,0,,,,,,,,,40.6000,12.9000,"25/06/2010","31/12/2011"
"4000000-1","Miscellaneous","LEGO Inside Tour Exclusive",2010,"Cars",,407,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2499.9900,,"",""
"4586940-1","Bricks and More","Bonus/Value Pack",2010,"Basic Set Limited Edition",,480,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4595400-1","World Racers","",2010,"Rocket Kit",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.5000,,"",""
"4599491-1","Gear","Key Chains/Harry Potter",2010,"Harry Potter Gryffindor Crest Key Chain",,,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4599517-1","Gear","Key Chains/Harry Potter",2010,"Harry Potter Hufflepuff Crest Key Chain",,,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4599520-1","Gear","Key Chains/Harry Potter",2010,"Harry Potter Ravenclaw Crest Key Chain",,,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4599521-1","Gear","Key Chains/Harry Potter",2010,"Harry Potter Slytherin Crest Key Chain",,,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4620157-1","Promotional","Target",2010,"Target Bullseye Gift Card 2010",,31,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4622058-1","Gear","Digital media",2010,"Atlantis DVD",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"AUSTIN-1","Promotional","LEGO brand store opening set",2010,"{Bat}",,82,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BOBAFETT1-1","Star Wars","Promotional",2010,"White Boba Fett minifig and Star Wars book",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL009-1","Books","Magazines/BrickJournal",2010,"BrickJournal Issue 9",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL010-1","Books","Magazines/BrickJournal",2010,"BrickJournal Issue 10",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL011-1","Books","Magazines/BrickJournal",2010,"BrickJournal Issue 11",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL012-1","Books","Magazines/BrickJournal",2010,"BrickJournal Issue 12",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNALC04-1","Books","Magazines/BrickJournal",2010,"BrickJournal Compendium 4",,,,,,,,182658000158,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CALGARY-1","Promotional","LEGO brand store opening set",2010,"{Bucking Bronco}",,130,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CELEBV-1","Promotional","Cube Dudes",2010,"Fan Celebration V - CubeDude - The Bounty Hunter Edition",,496,,75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,122.9700,,"",""
"COMCON012-1","Promotional","Cube Dudes",2010,"San Diego Comic Con 2010 Exclusive - CubeDude - The Clone Wars Edition",,416,,75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,225.0000,62.0300,"",""
"ELMHURST-1","Promotional","LEGO brand store opening set",2010,"{Subway Car}",,95,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,51.3400,,"",""
"GARDENCITY-1","Promotional","LEGO brand store opening set",2010,"{Spirit of St Louis}",,88,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,19.9500,"",""
"GLENDALE-1","Promotional","LEGO brand store opening set",2010,"{Rattlesnake}",,140,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"HOUSTON-2","Promotional","LEGO brand store opening set",2010,"{Bull and Rider}",,143,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780470407028-1","Books","John Wiley & Sons",2010,"LEGO: A Love Story",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780756663117-1","Books","Dorling Kindersley",2010,"LEGO Star Wars: Brickmaster",2,,,29.99,32.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780756668532-1","Books","Dorling Kindersley",2010,"LEGO Atlantis: Brickmaster",2,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781591747697-1","Books","Klutz",2010,"Crazy Action Contraptions",,,12.99,21.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593272111-1","Books","No Starch Press",2010,"The LEGO MINDSTORMS NXT 2.0 Discovery Book",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593272180-1","Books","No Starch Press",2010,"LEGO MINDSTORMS NXT-G Programming Guide",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593272777-1","Books","No Starch Press",2010,"The LEGO Technic Idea Book: Simple Machines",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593272784-1","Books","No Starch Press",2010,"The LEGO Technic Idea Book: Wheeled Wonders",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593272791-1","Books","No Starch Press",2010,"The LEGO Technic Idea Book: Fantastic Contraptions",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593272845-1","Books","No Starch Press",2010,"Badass LEGO Guns",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781844861187-1","Books","Conway",2010,"James May's LEGO House",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"KC129-1","Gear","Key Chains/Star Wars",2010,"White Boba Fett",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LLCA52-1","Promotional","LEGOLAND",2010,"Sandcastle",1,229,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MIAMI-1","Promotional","LEGO brand store opening set",2010,"{Art Deco Hotel}",,142,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MINNEAPOLIS-2","Promotional","LEGO brand store opening set",2010,"{Robot}",,125,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB018-1","Promotional","Monthly Mini Model Build",2010,"Snowman",,55,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB019-1","Promotional","Monthly Mini Model Build",2010,"Groundhog",,38,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB020-1","Promotional","Monthly Mini Model Build",2010,"Rose",,25,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB021-1","Promotional","Monthly Mini Model Build",2010,"Birds",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB022-1","Promotional","Monthly Mini Model Build",2010,"Shamrock",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB023-1","Promotional","Monthly Mini Model Build",2010,"Chick",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB024-1","Promotional","Monthly Mini Model Build",2010,"Truck",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB025-1","Promotional","Monthly Mini Model Build",2010,"Barbeque",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB026-1","Promotional","Monthly Mini Model Build",2010,"Watermelon",,43,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB027-1","Promotional","Monthly Mini Model Build",2010,"Seagull",,29,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB028-1","Promotional","Monthly Mini Model Build",2010,"Boy with Backpack",,41,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB029-1","Promotional","Monthly Mini Model Build",2010,"Monster",,49,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB030-1","Promotional","Monthly Mini Model Build",2010,"Turkey Dinner",,47,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB031-1","Promotional","Monthly Mini Model Build",2010,"Fire Place",,39,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB032-1","Promotional","Monthly Mini Model Build",2010,"Christmas Tree",,39,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"NEWARK-1","Promotional","LEGO brand store opening set",2010,"{Transport Plane}",,133,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,18.4700,"",""
"NUREMBERG-1","Promotional","LEGO brand store opening set",2010,"{Nuremberg Castle}",,126,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,54.5800,"",""
"SOCCER-1","Promotional","LEGO brand stores",2010,"Soccer Player",,40,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TF10-1","Promotional","Cube Dudes",2010,"Buzz Lightyear Cube Dude",,,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TROY-1","Promotional","LEGO brand store opening set",2010,"{Classic Car}",,103,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUROSE-1","Promotional","Toys R Us",2010,"Mothers Day Rose",,51,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"WIESBADEN-1","Promotional","LEGO brand store opening set",2010,"{Biebrich Palace}",,146,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







